beat_id,percent,date
12168,0.9833333333333333,2015
12168,0.5345622119815668,2016
12168,0.16428571428571428,2017
12168,1,2018
12168,1,2019
12168,1,2020
12172,1,2020
12176,0.5098684210526315,2016
12176,0.2545454545454545,2017
12180,0.9807692307692307,2014
12180,0.9857142857142858,2015
12180,0.7,2016
12184,0.5968992248062015,2014
12184,0.568733153638814,2015
12184,0.5772357723577236,2016
12184,0.6259946949602122,2017
12184,0.6277173913043478,2018
12184,0.5311653116531165,2019
12184,0.6812749003984063,2020
12186,0.6082191780821918,2014
12186,0.4180327868852459,2015
12186,0.655421686746988,2016
12186,0.6533333333333333,2017
12186,0.553030303030303,2018
12186,0.5491329479768786,2019
12186,0.4631578947368421,2020
12188,0.5837837837837838,2014
12188,0.5660377358490566,2015
12188,0.5710382513661202,2016
12188,0.5983606557377049,2017
12188,0.512396694214876,2018
12188,0.6115702479338843,2019
12188,0.516245487364621,2020
12190,0.5927367055771725,2014
12190,0.6193029490616622,2015
12190,0.6051560379918589,2016
12190,0.5906593406593407,2017
12190,0.5856950067476383,2018
12190,0.4513788098693759,2019
12190,0.38461538461538464,2020
12192,0.6052249637155298,2014
12192,0.5448818897637795,2015
12192,0.4897959183673469,2016
12192,0.4041916167664671,2017
12192,0.547144754316069,2018
12192,0.4509493670886076,2019
12192,0.6320939334637965,2020
12194,0.5863052781740371,2014
12194,0.61328125,2015
12194,0.5326409495548962,2016
12194,0.5862977602108037,2017
12194,0.5240641711229946,2018
12194,0.5545087483176312,2019
12194,0.642578125,2020
12196,0.4854368932038835,2014
12196,0.4407484407484408,2015
12196,0.608,2016
12196,0.528169014084507,2017
12196,0.5384615384615384,2018
12196,0.4909706546275395,2019
12196,0.5596707818930041,2020
12198,0.6125730994152047,2014
12198,0.6194563662374821,2015
12198,0.5636645962732919,2016
12198,0.6254681647940075,2017
12198,0.5531914893617021,2018
12198,0.39714285714285713,2019
12198,0.6044226044226044,2020
12199,0.5473251028806584,2014
12199,0.6782006920415224,2015
12201,0.5808219178082191,2014
12201,0.5604395604395604,2015
12201,0.4751958224543081,2016
12201,0.29130434782608694,2017
12201,0.6484848484848484,2018
12201,0.5828729281767956,2019
12201,0.620253164556962,2020
12203,0.40985442329227323,2014
12203,0.5291529152915292,2015
12203,0.5151953690303908,2016
12203,0.5894308943089431,2017
12203,0.5807743658210948,2018
12203,0.6148936170212767,2019
12203,0.6126760563380281,2020
12205,0.5466666666666666,2014
12205,0.5215633423180593,2015
12205,0.4942084942084942,2016
12205,0.36412315930388217,2017
12205,0.6029411764705882,2018
12205,0.6013793103448276,2019
12205,0.6542239685658153,2020
12207,0.6378698224852071,2014
12207,0.3444767441860465,2015
12207,0.42671009771986973,2016
12207,0.4966261808367072,2017
12207,0.6257396449704142,2018
12207,0.5855855855855856,2019
12207,0.5864485981308412,2020
12209,0.5819774718397998,2014
12209,0.5551020408163265,2015
12209,0.5734536082474226,2016
12209,0.5067650676506765,2017
12209,0.405777166437414,2018
12209,0.5717703349282297,2019
12209,0.5831533477321814,2020
12211,0.5156889495225102,2014
12211,0.5868421052631579,2015
12211,0.5082417582417582,2016
12211,0.358187134502924,2017
12211,0.5012345679012346,2018
12211,0.5345528455284553,2019
12211,0.6693877551020408,2020
12213,0.5264550264550265,2014
12213,0.5409836065573771,2015
12213,0.43080357142857145,2016
12213,0.5652173913043478,2017
12213,0.5792349726775956,2018
12213,0.5726027397260274,2019
12213,0.6278026905829597,2020
12215,0.45663010967098705,2014
12215,0.5543478260869565,2015
12215,0.521497919556172,2016
12215,0.522038567493113,2017
12215,0.5361111111111111,2018
12215,0.48466257668711654,2019
12215,0.387523629489603,2020
12217,0.5897435897435898,2014
12217,0.5940337224383917,2015
12217,0.5551128818061088,2016
12217,0.5848527349228612,2017
12217,0.6,2018
12217,0.5722070844686649,2019
12217,0.5138339920948617,2020
12219,0.6226765799256505,2014
12219,0.5520169851380042,2015
12219,0.5564738292011019,2016
12219,0.5714285714285714,2017
12219,0.5491923641703378,2018
12219,0.5143824027072758,2019
12219,0.5654761904761905,2020
12221,0.562753036437247,2014
12221,0.4579339723109691,2015
12221,0.5547945205479452,2016
12221,0.46021840873634945,2017
12221,0.5904109589041096,2018
12221,0.5351906158357771,2019
12221,0.5169491525423728,2020
12223,0.5739247311827957,2014
12223,0.49442896935933145,2015
12223,0.4585987261146497,2016
12223,0.3475298126064736,2017
12223,0.5652173913043478,2018
12223,0.5753228120516499,2019
12223,0.657314629258517,2020
12225,0.6990740740740741,2020
12227,0.6300813008130082,2020
12229,0.6306068601583114,2020
12231,0.7153846153846154,2020
12233,0.6305220883534136,2020
12237,0.5348189415041783,2014
12237,0.38950276243093923,2015
12237,0.3949579831932773,2016
12237,0.577259475218659,2017
12237,0.5808219178082191,2018
12237,0.4511494252873563,2019
12237,0.7007481296758105,2020
12239,0.7495183044315993,2014
12239,0.6428571428571429,2015
12239,0.5754475703324808,2016
12239,0.45021037868162694,2017
12239,0.49127906976744184,2018
12239,0.5524861878453039,2019
12239,0.5275080906148867,2020
12241,0.21645021645021645,2014
12241,0.5800524934383202,2015
12241,0.6080178173719376,2016
12241,0.6151012891344383,2017
12241,0.591304347826087,2018
12241,0.3196159122085048,2019
12241,0.4215686274509804,2020
12243,0.5755813953488372,2014
12243,0.424507658643326,2015
12243,0.3,2016
12243,0.5,2017
12243,0.5700483091787439,2018
12243,0.5146299483648882,2019
12243,0.61003861003861,2020
12245,0.2613240418118467,2014
12245,0.37225042301184436,2015
12245,0.38645418326693226,2016
12245,0.5303703703703704,2017
12245,0.5424757281553398,2018
12245,0.5071895424836601,2019
12245,0.5909980430528375,2020
12247,0.5268987341772152,2015
12247,0.2916666666666667,2016
12247,0.1896551724137931,2017
12247,0.6483516483516484,2018
12247,0.2275449101796407,2020
12249,0.5154929577464789,2014
12249,0.5354609929078015,2015
12249,0.5213414634146342,2016
12249,0.5546448087431693,2017
12249,0.5604395604395604,2018
12249,0.5206611570247934,2019
12249,0.6279863481228669,2020
12251,0.5298102981029811,2014
12251,0.47095179233621753,2015
12251,0.4077922077922078,2016
12251,0.5879265091863517,2017
12251,0.4716981132075472,2018
12251,0.345985401459854,2019
12251,0.4981949458483754,2020
12253,0.5793758480325645,2014
12253,0.5910931174089069,2015
12253,0.6181575433911882,2016
12253,0.5369595536959554,2017
12253,0.5607344632768362,2018
12253,0.6043771043771043,2019
12253,0.6563307493540051,2020
12255,0.5202797202797202,2014
12255,0.4436229205175601,2015
12255,0.510670731707317,2016
12255,0.5596899224806201,2017
12255,0.5777166437414031,2018
12255,0.5491251682368775,2019
12255,0.5466417910447762,2020
12257,0.4965277777777778,2016
12257,0.5454545454545454,2017
12257,0.738562091503268,2020
12258,1,2015
12265,0.4520547945205479,2020
12267,0.6736842105263158,2020
12269,0.39361702127659576,2020
12271,0.18085106382978725,2020
12273,0.34408602150537637,2020
12275,0.648936170212766,2020
12283,0.49508196721311476,2014
12283,0.5679442508710801,2015
12283,0.5693950177935944,2016
12283,0.5283018867924528,2017
12283,0.5683890577507599,2018
12283,0.4902597402597403,2019
12283,0.5212464589235127,2020
12285,1,2019
12285,1,2020
12287,1,2015
12289,0.9473684210526315,2014
12289,1,2015
12289,1,2016
12289,1,2017
12289,1,2018
12289,0.9909502262443439,2020
12291,1,2016
12291,1,2017
12291,1,2019
12293,0.7192374350086655,2014
12293,0.6050380228136882,2015
12293,0.5738498789346247,2016
12293,0.6477477477477478,2017
12293,0.5555555555555556,2018
12293,0.6042479410489814,2019
12293,0.6366251198465963,2020
12295,0.5364431486880467,2014
12295,0.5747021081576535,2015
12295,0.5986099044309297,2016
12295,0.5779645191409897,2017
12295,0.5726837060702875,2018
12295,0.5255847953216374,2019
12295,0.5440613026819924,2020
12297,1,2015
12297,1,2019
12297,1,2020
12302,0.5235008103727715,2014
12302,0.5169491525423728,2015
12302,0.5761047463175123,2016
12302,0.5446293494704992,2017
12302,0.5848056537102474,2018
12302,0.4032983508245877,2019
12302,0.3220858895705521,2020
12305,0.6046511627906976,2014
12305,0.3317972350230415,2015
12305,0.4732824427480916,2016
12305,1,2017
12305,0.52,2018
12305,0.297029702970297,2019
12305,0.1206896551724138,2020
12306,0.5844544095665172,2014
12306,0.4924137931034483,2015
12306,0.5110132158590308,2016
12306,0.4378563283922463,2017
12306,0.5604982206405694,2018
12306,0.4240506329113924,2019
12306,0.39357429718875503,2020
12308,1,2014
12308,0.3904761904761905,2015
12308,0.25773195876288657,2016
12308,0.9615384615384616,2017
12308,0.42857142857142855,2018
12308,0.49404761904761907,2019
12308,0.09883720930232558,2020
12309,0.507323568575233,2014
12309,0.5933682373472949,2015
12309,0.5818476499189628,2016
12309,0.5256024096385542,2017
12309,0.4943089430894309,2018
12309,0.4186991869918699,2019
12309,0.36082474226804123,2020
12311,0.2962962962962963,2014
12311,0.09655172413793103,2015
12311,0.09210526315789473,2016
12311,1,2017
12312,0.5616438356164384,2014
12312,0.53125,2015
12312,0.5336322869955157,2016
12312,0.44157441574415746,2017
12312,0.5637931034482758,2018
12312,0.4674657534246575,2019
12312,0.5119363395225465,2020
12314,1,2014
12314,1,2015
12314,1,2017
12314,0.273972602739726,2018
12314,1,2019
12315,1,2016
12319,0.6270718232044199,2014
12319,0.6011396011396012,2015
12319,0.6062322946175638,2016
12319,0.6384180790960452,2017
12319,0.6029850746268657,2018
12319,0.5883977900552486,2019
12319,0.7710843373493976,2020
12321,0.46996466431095407,2014
12321,0.6080729166666666,2015
12321,0.6146408839779005,2016
12321,0.6521739130434783,2017
12321,0.5429362880886427,2018
12321,0.5598349381017882,2019
12321,0.3194444444444444,2020
12323,0.5983935742971888,2014
12323,0.5754716981132075,2015
12323,0.5438108484005564,2016
12323,0.6331034482758621,2017
12323,0.5641025641025641,2018
12323,0.476,2019
12323,0.46875,2020
12325,0.59375,2014
12325,0.5792349726775956,2015
12325,0.5847457627118644,2016
12325,0.5629820051413882,2017
12325,0.5615275813295615,2018
12325,0.6027972027972028,2019
12325,0.5813953488372093,2020
12327,1,2015
12329,0.6071428571428571,2014
12329,1,2015
12329,0.25925925925925924,2018
12331,1,2015
12331,1,2020
12335,0.6585365853658537,2014
12335,0.655440414507772,2015
12335,0.5048231511254019,2016
12335,0.37727272727272726,2017
12335,0.6904276985743381,2018
12335,0.7198443579766537,2019
12335,0.7449856733524355,2020
12336,0.9636363636363636,2014
12336,0.9811320754716981,2015
12336,1,2016
12336,0.875968992248062,2017
12336,1,2018
12336,0.23333333333333334,2019
12336,0.5040322580645161,2020
12338,0.9578947368421052,2014
12338,0.6226415094339622,2015
12338,0.5571428571428572,2016
12338,0.13488372093023257,2017
12338,0.6878850102669405,2018
12338,0.7052023121387283,2019
12338,0.6843657817109144,2020
12340,1,2014
12340,1,2015
12340,1,2016
12340,1,2017
12340,1,2018
12342,1,2014
12342,1,2015
12342,1,2017
12342,0.7458745874587459,2020
12343,1,2014
12343,1,2016
12345,1,2014
12345,0.8461538461538461,2015
12345,1,2017
12345,1,2020
12347,0.9862068965517241,2014
12347,0.99,2015
12347,1,2016
12349,0.8345588235294118,2014
12349,0.4396378269617706,2015
12349,0.43301435406698563,2016
12349,1,2020
12351,1,2015
12358,1,2015
12366,0.2157303370786517,2014
12366,0.416403785488959,2015
12366,0.5430622009569378,2016
12366,0.4376026272577997,2017
12366,0.5078698845750262,2018
12366,0.39737991266375544,2019
12366,0.34382566585956414,2020
12367,0.4185022026431718,2014
12367,0.5454545454545454,2015
12367,0.84375,2016
12367,1,2017
12367,1,2018
12367,0.8571428571428571,2019
12367,0.8333333333333334,2020
12369,0,2016
12369,1,2018
12369,0.75,2020
12372,1,2014
12372,1,2020
12374,0.9337979094076655,2014
12374,0.6514161220043573,2015
12374,0.6103542234332425,2016
12374,1,2017
12374,1,2018
12374,1,2019
12374,0.6801470588235294,2020
12375,1,2014
12378,1,2014
12378,0.9903846153846154,2015
12378,0.967741935483871,2016
12378,1,2017
12378,1,2018
12378,1,2019
12378,1,2020
12379,1,2014
12379,1,2015
12379,1,2016
12379,1,2017
12381,1,2014
12381,0.9487179487179487,2015
12381,1,2016
12381,1,2017
12381,0.972972972972973,2018
12381,0.8571428571428571,2019
12381,0.9904306220095693,2020
12384,1,2014
12384,1,2019
12386,1,2019
12386,1,2020
12395,0.6710526315789473,2014
12395,0.5677154582763337,2015
12395,0.6603970741901777,2016
12395,0.6605141727092947,2017
12395,0.6730637422892392,2018
12395,0.7705156136528686,2019
12395,0.7453347969264544,2020
12396,0.5538116591928252,2019
12396,0.64,2020
12397,0.5,2018
12397,0.6121883656509696,2019
12397,0.6388888888888888,2020
12398,0.6004784688995215,2019
12398,0.6292134831460674,2020
12399,0.37357954545454547,2019
12399,0.13898305084745763,2020
12400,0.5375,2019
12400,0.634032634032634,2020
12401,0.5398633257403189,2019
12401,0.6231454005934718,2020
12402,0.5793871866295265,2019
12402,0.5625,2020
12404,0.5571030640668524,2019
12404,0.6372549019607843,2020
12405,0.5597269624573379,2019
12405,0.6086956521739131,2020
12406,0.6097560975609756,2019
12406,0.6666666666666666,2020
12407,1,2014
12407,0,2016
12439,1,2014
12450,1,2014
12456,1,2016
12457,1,2019
12459,1,2014
12460,1,2015
12463,1,2017
12464,1,2016
12466,1,2019
12471,1,2020
12475,1,2018
12815,1,2019
13032,1,2019
13058,1,2019
13085,1,2017
13139,1,2016
13464,1,2019
13734,1,2014
14492,1,2017
14630,1,2014
14630,1,2015
14657,1,2014
14657,1,2015
14738,1,2017
15294,0,2019
15300,1,2014
15335,1,2015
15414,1,2020
15430,1,2020
15445,0,2015
15481,0,2018
15481,0,2020
15497,0,2020
15507,0,2018
15508,0,2020
15522,1,2016
15532,1,2019
15532,1,2020
15536,1,2016
15536,1,2017
15536,1,2018
15536,0.5,2020
15545,1,2019
15546,1,2018
15551,0.4838709677419355,2017
15552,1,2019
15553,1,2020
15561,0.07692307692307693,2017
15562,0.05263157894736842,2014
15562,0.18549511854951187,2015
15562,0.16666666666666666,2016
15562,0.01243953006219765,2017
15562,0.019831932773109243,2018
15562,0.06939916162086633,2019
15562,0.017605633802816902,2020
15563,0.008849557522123894,2015
15563,0,2017
15563,0.007142857142857143,2018
15563,0.015873015873015872,2019
15563,0,2020
15564,1,2018
15566,1,2015
15567,1,2017
15570,0.968,2014
15570,0.9984825493171472,2015
15570,0.9947275922671354,2016
15570,1,2017
15570,1,2018
15570,0.6413333333333333,2019
15570,0.5400440852314474,2020
15581,0,2018
15593,1,2017
15658,1,2014
15678,0,2020
15682,1,2015
15682,0,2018
15705,0,2020
15710,0,2018
15710,0,2020
15711,0,2017
15726,0,2018
15732,0,2016
15736,0,2019
15740,0,2020
15745,0,2020
15751,1,2017
15755,1,2016
15765,0,2018
15765,0,2020
15782,0.9832474226804123,2014
15782,1,2015
15782,0.9962546816479401,2016
15782,0.967741935483871,2017
15782,1,2018
15782,0.9680170575692963,2019
15782,0.9956772334293948,2020
15788,0,2020
15813,1,2020
15848,1,2019
15859,1,2017
15941,0,2016
15941,0.2,2017
15950,0,2016
15968,0,2020
15977,0,2017
15986,0,2020
15995,0,2018
16011,0.1223021582733813,2015
16011,0,2016
16233,0,2015
16234,0,2015
16235,0,2015
16237,0.16666666666666666,2015
16241,0.08333333333333333,2015
16242,0,2015
16244,0,2015
16245,0,2015
16246,0.043478260869565216,2015
16248,0,2015
16250,0,2015
16263,0,2015
16265,0,2015
16266,0,2015
16268,0,2015
16269,0,2015
16270,0,2015
16294,0.25,2015
16296,0,2015
16297,0,2015
16300,0,2015
16302,0,2015
16305,0,2015
16306,0,2015
16307,0,2015
16308,0,2015
16309,0,2015
16311,0,2015
16312,0,2015
16324,0.045454545454545456,2015
16328,0,2015
16330,0,2015
16335,0,2015
16356,0,2015
16357,0,2015
16358,0,2015
16359,0,2015
16361,0.1,2015
16362,0,2015
16363,0,2015
16367,0,2015
16368,0,2015
16388,0,2015
16389,0,2015
16392,0,2015
16394,0.09090909090909091,2015
16395,0,2015
16396,0,2015
16397,0,2015
16435,1,2017
16454,1,2020
16457,1,2016
16457,1,2019
16463,1,2019
16465,1,2015
16465,1,2018
16467,1,2016
16534,1,2019
16551,1,2016
16576,1,2014
16616,1,2019
16619,1,2019
16623,0,2019
16633,1,2017
16656,1,2018
16664,1,2020
16723,0.476,2014
16723,0.625,2015
16723,0.4846938775510204,2018
16723,0,2019
16768,0,2017
16776,1,2014
16780,1,2017
16806,0,2019
16814,1,2018
16826,1,2014
16828,1,2018
16857,1,2018
16865,0,2018
16867,0,2018
16869,0,2018
16911,0,2020
16976,1,2015
17059,1,2014
17071,0,2016
17071,0.01694915254237288,2018
17071,0.029411764705882353,2019
17071,0,2020
17072,0,2018
17072,0,2019
17073,0,2016
17073,0,2018
17073,0.06382978723404255,2019
17073,0,2020
17074,0.42857142857142855,2016
17074,0,2017
17074,0.043478260869565216,2018
17075,0,2017
17075,0,2018
17075,0,2019
17076,0,2016
17076,0,2017
17077,0,2017
17078,0,2016
17078,0,2017
17079,0,2016
17080,0,2015
17080,0,2016
17081,0,2015
17081,0,2016
17082,0,2016
17083,0,2015
17088,0,2015
17098,0,2016
17098,0,2017
17098,0,2018
17098,0,2019
17099,0,2016
17099,0,2018
17099,0,2019
17100,0,2016
17100,0,2017
17100,0,2019
17101,0.047619047619047616,2016
17101,0.020833333333333332,2017
17101,0,2018
17101,0,2019
17102,0,2016
17102,0.014285714285714285,2017
17102,0,2019
17103,0,2016
17103,0,2017
17104,0,2015
17104,0,2016
17104,0,2017
17105,0,2016
17105,0.023255813953488372,2017
17106,0,2015
17106,0,2016
17107,0.08333333333333333,2016
17108,0,2015
17108,0,2016
17109,0,2016
17110,0,2016
17111,0,2015
17112,0,2015
17113,0,2015
17125,0,2016
17125,0,2017
17125,0,2018
17125,0,2019
17126,0,2015
17126,0,2016
17126,0,2017
17126,0.07692307692307693,2018
17126,0,2019
17127,0,2016
17127,0,2017
17127,0,2018
17127,0,2019
17128,0,2018
17128,0,2019
17128,0,2020
17129,0,2016
17129,0.03225806451612903,2017
17129,0,2018
17129,0,2019
17130,0,2017
17131,0.2222222222222222,2015
17131,0,2016
17132,0.2,2015
17132,0,2016
17132,0,2017
17132,0,2018
17132,0,2019
17133,0,2016
17134,0,2016
17135,0,2015
17136,0,2016
17137,0,2016
17138,0,2015
17139,0,2015
17140,0,2015
17152,0,2016
17152,0,2017
17152,0,2018
17152,0,2019
17153,0,2016
17153,0,2018
17153,0,2019
17154,0,2016
17154,0,2017
17154,0,2018
17154,0.125,2019
17155,0,2016
17155,0.016666666666666666,2017
17155,0,2018
17155,0,2019
17155,0,2020
17156,0,2016
17156,0,2017
17156,0,2018
17156,0,2019
17157,0,2016
17157,0,2017
17158,0,2016
17158,0.016666666666666666,2017
17158,0,2018
17159,0.09615384615384616,2016
17159,0,2017
17160,0,2015
17160,0.057971014492753624,2016
17161,0,2015
17161,0.07692307692307693,2016
17162,1,2016
17163,0,2016
17164,0,2015
17166,0,2015
17179,0,2016
17179,0,2017
17179,0,2018
17179,0,2019
17180,0,2016
17180,0.5,2017
17180,0,2018
17181,0,2016
17181,0,2017
17181,0.027972027972027972,2018
17181,0.3333333333333333,2019
17182,0,2016
17182,0,2017
17182,0,2018
17182,0,2019
17182,0,2020
17183,0.043478260869565216,2016
17183,0,2018
17183,0,2019
17184,0,2016
17185,0,2015
17185,0.08571428571428572,2016
17185,0,2017
17185,0,2018
17186,0.09615384615384616,2016
17186,0.041666666666666664,2017
17187,0,2016
17187,0,2017
17188,0,2017
17206,0.5,2016
17206,0,2018
17206,0,2019
17207,0.3333333333333333,2016
17207,0,2018
17208,0,2016
17208,0,2018
17208,0.2,2019
17209,0.25,2016
17209,0,2018
17209,0,2019
17210,0,2016
17210,0,2018
17210,0.6666666666666666,2019
17211,0.10619469026548672,2016
17211,0,2017
17212,0,2015
17212,0,2016
17213,0.14285714285714285,2016
17214,0,2016
17215,0.13333333333333333,2016
17216,0,2015
17216,0,2016
17217,0,2016
17218,0,2016
17221,0,2015
17222,0,2015
17223,0,2015
17334,1,2017
17363,1,2019
17378,1,2015
17418,0,2020
17419,1,2017
17421,0,2016
17421,0,2017
17427,0,2014
17436,0,2020
17438,0.0967741935483871,2016
17438,0.8,2017
17440,0.1111111111111111,2016
17440,0.6,2017
17442,0.08695652173913043,2016
17442,0.3333333333333333,2017
17450,0,2018
17450,0.3333333333333333,2019
17458,0,2015
17458,0.015037593984962405,2016
17458,0,2017
17463,0,2016
17465,0,2019
17466,0.8333333333333334,2014
17466,0.6666666666666666,2015
17466,0,2017
17466,0.4444444444444444,2019
17469,1,2014
17470,1,2014
17472,0,2014
17473,1,2014
17484,0,2015
17488,0.018691588785046728,2019
17498,0,2014
17498,0.2682926829268293,2016
17500,0.6666666666666666,2018
17502,1,2017
17504,0,2017
17512,0.3333333333333333,2014
17512,0,2015
17512,0,2017
17514,0,2018
17515,0.3333333333333333,2020
17516,0,2019
17522,0,2015
17523,0,2019
17532,0,2018
17549,1,2020
17566,0,2014
17573,0,2014
17639,0.8571428571428571,2016
17673,0.9736842105263158,2020
17837,0,2014
17935,0,2017
17995,1,2015
17995,0,2016
17995,0,2017
18016,1,2018
18017,1,2018
18024,0,2017
18028,1,2019
18045,0,2017
18045,0,2019
18052,0.11764705882352941,2019
18064,1,2019
18068,1,2019
18072,0,2020
18075,0.07692307692307693,2020
18081,1,2017
18081,1,2018
18081,0,2020
18088,1,2014
18093,0,2018
18095,1,2018
18108,1,2016
18108,1,2017
18108,1,2019
18143,1,2016
18191,1,2014
18191,0.5,2015
18191,1,2016
18198,1,2014
18201,1,2016
18208,1,2014
18246,1,2018
18253,1,2014
18253,0.5,2016
18257,1,2017
18258,0,2019
18263,0,2015
18279,0,2014
18279,0,2017
18279,0.024539877300613498,2018
18279,0,2019
18281,0,2020
18291,0,2020
18292,0,2016
18292,0.125,2020
18293,0,2016
18297,0,2020
18299,1,2020
18301,0,2015
18302,0,2020
18306,1,2019
18306,0.23076923076923078,2020
18307,0,2015
18307,0.24324324324324326,2020
18308,0.5142857142857142,2020
18309,0.6590909090909091,2020
18310,0.04411764705882353,2014
18310,0.03508771929824561,2015
18310,0,2017
18310,0,2020
18311,0,2017
18311,0,2020
18315,1,2016
18318,0,2014
18318,0,2015
18319,0,2017
18320,0,2014
18320,0,2015
18328,0.019230769230769232,2014
18328,0,2015
18336,0,2014
18346,0,2014
18346,0,2020
18369,0.75,2014
18370,0.6666666666666666,2020
18378,0.08333333333333333,2015
18378,1,2020
18387,0.3333333333333333,2014
18387,0.03773584905660377,2015
18387,0.15384615384615385,2016
18396,1,2018
18396,1,2019
18416,0,2017
18423,0,2014
18423,0,2015
18423,0,2016
18456,0.041666666666666664,2016
18456,0,2017
18456,0,2018
18456,0,2020
18471,1,2017
18481,0.5714285714285714,2014
18484,0,2014
18484,0,2015
18484,0,2016
18485,0.006944444444444444,2016
18485,0,2017
18487,0,2016
18488,0,2014
18488,0,2015
18490,0,2014
18491,0,2014
18491,0,2015
18491,0,2016
18493,0,2015
18493,0,2016
18493,0,2017
18495,0,2014
18495,0,2016
18496,0,2014
18498,0,2014
18498,0,2016
18499,0,2014
18500,0,2015
18500,0,2016
18500,0.08333333333333333,2017
18501,0,2015
18502,0,2015
18502,0,2016
18511,1,2014
18511,1,2015
18511,0,2016
18512,0,2015
18512,0,2016
18513,0,2014
18513,0,2015
18514,0,2015
18514,0,2016
18515,0,2014
18516,0,2014
18520,0,2014
18520,0.06451612903225806,2016
18521,0,2016
18522,0,2014
18523,0,2014
18523,0,2015
18523,0.0064516129032258064,2016
18524,0.038461538461538464,2016
18526,0,2016
18527,0,2015
18528,0,2014
18528,0.04081632653061224,2016
18531,0,2014
18531,0.037037037037037035,2016
18533,0.038461538461538464,2016
18541,0,2014
18541,0.07142857142857142,2015
18541,0.09090909090909091,2016
18542,0,2016
18543,0,2014
18544,0,2014
18545,0,2014
18546,0,2016
18547,0.043478260869565216,2016
18549,0,2014
18550,0,2015
18551,0,2014
18551,0,2016
18553,0,2014
18553,0,2015
18554,0,2015
18554,0.21428571428571427,2016
18555,0,2014
18555,0.03225806451612903,2016
18556,0,2014
18558,0,2014
18558,0,2015
18558,0.017543859649122806,2016
18559,0,2016
18560,0,2014
18560,0,2016
18561,0,2014
18561,0.03508771929824561,2015
18561,0.012121212121212121,2016
18562,0.015625,2015
18562,0,2016
18563,0,2015
18571,1,2014
18571,1,2015
18572,0,2014
18573,0.008695652173913044,2014
18573,0,2015
18574,0,2014
18575,0,2014
18576,0,2014
18576,0,2015
18576,0,2016
18578,0,2015
18579,0,2014
18580,0,2014
18581,0.00847457627118644,2014
18582,0.038461538461538464,2014
18586,0,2014
18586,0,2015
18587,0,2014
18587,0,2015
18590,0,2015
18592,0,2014
18593,0,2015
18601,0.7692307692307693,2014
18603,0,2016
18604,0,2015
18604,0.00546448087431694,2016
18604,0,2017
18605,1,2016
18606,0,2014
18606,0,2016
18607,0,2015
18607,0,2016
18609,0,2014
18610,0,2016
18611,0,2014
18611,0,2015
18611,0,2016
18611,0,2017
18613,0,2014
18615,0,2014
18617,0.008695652173913044,2014
18617,0,2015
18618,0,2014
18623,0,2014
18624,0,2016
18625,0.023255813953488372,2015
18625,0,2016
18631,0.7058823529411765,2014
18631,0,2015
18631,0.058823529411764705,2016
18633,0,2014
18633,0,2015
18633,0,2016
18634,0.01834862385321101,2014
18634,0,2015
18634,0.05555555555555555,2016
18636,0.034482758620689655,2014
18636,0,2016
18637,0,2015
18638,0,2015
18639,0,2014
18639,0,2016
18640,0,2014
18641,0,2014
18641,0,2016
18642,0,2014
18642,0,2015
18643,0,2016
18645,1,2014
18646,0,2014
18646,0.04878048780487805,2016
18648,0,2014
18649,0,2015
18650,0,2015
18651,0,2014
18651,0,2015
18651,0.011904761904761904,2016
18651,0,2017
18661,0,2015
18661,0,2016
18662,0,2014
18662,0,2015
18663,0,2014
18663,0,2016
18664,0,2014
18665,0.00819672131147541,2014
18665,0,2015
18665,0,2016
18666,0,2015
18666,0.024390243902439025,2016
18666,0.012048192771084338,2017
18667,0,2014
18667,0,2015
18668,0,2016
18669,0,2014
18669,0,2015
18669,0,2016
18670,0,2016
18671,0,2014
18671,0,2015
18671,0,2016
18672,0,2016
18673,0,2014
18673,0,2015
18674,0,2014
18675,0,2014
18675,0,2015
18675,0.018404907975460124,2016
18675,0,2017
18675,0,2018
18676,0,2014
18676,0,2015
18676,0.00641025641025641,2016
18677,0,2014
18677,1,2015
18678,0,2015
18678,0,2016
18679,0,2014
18680,0,2014
18680,0,2015
18681,0,2014
18681,0,2015
18681,0,2016
18682,0,2015
18706,0,2014
18780,1,2014
18794,1,2020
18801,0,2017
18801,0,2019
18803,0,2014
18805,0,2015
18810,0,2014
18823,0,2014
18862,0.08,2016
18862,0,2017
18866,0,2019
18874,0,2019
18882,0,2019
18886,0,2019
18898,0,2016
18902,0,2016
18905,0,2019
18906,0,2016
18906,0,2019
18907,0.015151515151515152,2016
18908,0.03773584905660377,2016
18908,0,2019
18909,0,2016
18910,0,2016
18910,0,2019
18916,1,2016
18924,0,2016
18924,0,2018
18928,0,2016
18944,0,2019
18948,0,2020
18952,0,2016
18952,0,2019
18959,0,2014
18960,0.008264462809917356,2016
18960,0,2019
18962,0,2016
18964,0,2016
18965,0,2016
18966,0,2016
18974,0,2015
18974,0,2018
18982,0,2016
18982,0,2019
18986,0,2015
18986,0,2016
18986,0,2020
18996,0,2016
18996,1,2019
19004,0,2015
19004,0,2019
19012,0,2016
19012,0,2019
19013,0,2016
19014,1,2019
19015,0,2019
19016,0,2016
19017,0.2,2016
19018,0,2019
19019,0,2016
19020,0,2016
19021,0,2018
19026,0.010638297872340425,2017
19026,0.020100502512562814,2018
19026,0,2019
19030,0.025,2017
19034,0,2017
